frame,track_id,pred_x,pred_y,meas_x,meas_y,corr_x,corr_y,gt_x,gt_y,pred_error,corr_error,residual_x,residual_y,residual_mag,vx,vy,var_x,var_y
14,10,1501.3096923828125,337.14862060546875,1501.3096923828125,337.14862060546875,1501.3096923828125,337.14862060546875,,,,,0.0,0.0,0.0,-0.24294275045394897,0.10208481550216675,3.5158679485321045,3.5158679485321045
15,0,510.73828125,714.1591186523438,510.73828125,714.1591186523438,510.73828125,714.1591186523438,,,,,0.0,0.0,0.0,0.6164983510971069,-0.444288432598114,2.7463607788085938,2.7463607788085938
15,1,284.1389465332031,816.4447631835938,284.1389465332031,816.4447631835938,284.1389465332031,816.4447631835938,,,,,0.0,0.0,0.0,1.715501308441162,-0.9482555389404297,2.7874903678894043,2.7874903678894043
15,2,704.828857421875,620.8501586914062,704.828857421875,620.8501586914062,704.828857421875,620.8501586914062,,,,,0.0,0.0,0.0,0.004786643199622631,0.004400668200105429,4.092113494873047,4.092113494873047
15,3,1002.4697265625,410.809326171875,1002.4697265625,410.809326171875,1002.4697265625,410.809326171875,,,,,0.0,0.0,0.0,-1.6975876092910767,1.210553526878357,2.7011046409606934,2.7011046409606934
15,4,215.56130981445312,410.3335266113281,215.56130981445312,410.3335266113281,215.56130981445312,410.3335266113281,,,,,0.0,0.0,0.0,-5.073915958404541,-0.14304552972316742,2.6968986988067627,2.6968986988067627
15,5,1601.648193359375,416.4530334472656,1601.648193359375,416.4530334472656,1601.648193359375,416.4530334472656,,,,,0.0,0.0,0.0,-0.6923465132713318,-1.4977943897247314,2.744317054748535,2.744317054748535
15,6,1748.5264892578125,457.4711608886719,1748.5264892578125,457.4711608886719,1748.5264892578125,457.4711608886719,,,,,0.0,0.0,0.0,-0.003285876475274563,-0.0048406389541924,4.067409515380859,4.067409515380859
15,7,1027.6614990234375,425.6087951660156,1027.6614990234375,425.6087951660156,1027.6614990234375,425.6087951660156,,,,,0.0,0.0,0.0,-3.1951024532318115,1.3629578351974487,4.014495372772217,4.014495372772217
15,8,1466.3760986328125,439.0247497558594,1466.3760986328125,439.0247497558594,1466.3760986328125,439.0247497558594,,,,,0.0,0.0,0.0,-0.022820210084319115,0.01333864126354456,4.003385066986084,4.003385066986084
15,9,1604.2666015625,441.3399658203125,1604.2666015625,441.3399658203125,1604.2666015625,441.3399658203125,,,,,0.0,0.0,0.0,-0.04503936693072319,-0.012041294947266579,4.0328545570373535,4.0328545570373535
15,10,1501.1805419921875,337.5426940917969,1501.1805419921875,337.5426940917969,1501.1805419921875,337.5426940917969,,,,,0.0,0.0,0.0,-0.22849547863006592,0.13917870819568634,3.9925742149353027,3.9925742149353027
16,0,515.9908447265625,713.3873291015625,515.9908447265625,713.3873291015625,515.9908447265625,713.3873291015625,,,,,0.0,0.0,0.0,1.0468754768371582,-0.47468987107276917,1.2507085800170898,1.2507085800170898
16,1,290.6180114746094,814.0429077148438,290.6180114746094,814.0429077148438,290.6180114746094,814.0429077148438,,,,,0.0,0.0,0.0,2.167081832885742,-1.0860546827316284,1.2599190473556519,1.2599190473556519
16,2,704.7578735351562,620.784423828125,704.7578735351562,620.784423828125,704.7578735351562,620.784423828125,,,,,0.0,0.0,0.0,-0.0019935304298996925,-0.0018741025123745203,1.4234135150909424,1.4234135150909424
16,3,987.7465209960938,411.6619873046875,987.7465209960938,411.6619873046875,987.7465209960938,411.6619873046875,,,,,0.0,0.0,0.0,-2.8774948120117188,1.1781367063522339,1.2403157949447632,1.2403157949447632
16,4,201.25198364257812,408.9742736816406,201.25198364257812,408.9742736816406,201.25198364257812,408.9742736816406,,,,,0.0,0.0,0.0,-5.908517360687256,-0.2529556155204773,1.2393358945846558,1.2393358945846558
16,5,1606.2412109375,426.4117126464844,1606.2412109375,426.4117126464844,1606.2412109375,426.4117126464844,,,,,0.0,0.0,0.0,-0.21725817024707794,-0.46801841259002686,1.247039556503296,1.247039556503296
16,6,1748.4771728515625,457.71832275390625,1748.4771728515625,457.71832275390625,1748.4771728515625,457.71832275390625,,,,,0.0,0.0,0.0,-0.007376376539468765,0.01755504123866558,1.4202992916107178,1.4202992916107178
16,7,1021.22607421875,427.4815673828125,1021.22607421875,427.4815673828125,1021.22607421875,427.4815673828125,,,,,0.0,0.0,0.0,-3.4785428047180176,1.407554030418396,1.4135164022445679,1.4135164022445679
16,8,1466.4788818359375,438.5837097167969,1466.4788818359375,438.5837097167969,1466.4788818359375,438.5837097167969,,,,,0.0,0.0,0.0,-0.011866047978401184,-0.02627064846456051,1.4120721817016602,1.4120721817016602
16,9,1602.9998779296875,443.909423828125,1602.9998779296875,443.909423828125,1602.9998779296875,443.909423828125,,,,,0.0,0.0,0.0,-0.15249978005886078,0.21502840518951416,1.415887475013733,1.415887475013733
16,10,1501.0709228515625,333.01934814453125,1501.0709228515625,333.01934814453125,1501.0709228515625,333.01934814453125,,,,,0.0,0.0,0.0,-0.21479828655719757,-0.39772725105285645,1.4361398220062256,1.4361398220062256
16,11,1366.275146484375,289.7228088378906,1366.275146484375,289.7228088378906,1366.275146484375,289.7228088378906,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0
17,0,516.475830078125,713.1363525390625,516.475830078125,713.1363525390625,516.475830078125,713.1363525390625,,,,,0.0,0.0,0.0,0.9953635931015015,-0.4541819393634796,1.4443252086639404,1.4443252086639404
17,1,291.7066955566406,813.34375,291.7066955566406,813.34375,291.7066955566406,813.34375,,,,,0.0,0.0,0.0,2.065279245376587,-1.0495281219482422,1.4642738103866577,1.4642738103866577
17,2,704.755859375,620.7825317382812,704.755859375,620.7825317382812,704.755859375,620.7825317382812,,,,,0.0,0.0,0.0,-0.001933724619448185,-0.0018178794998675585,1.7150834798812866,1.7150834798812866
17,3,986.6947021484375,413.0379943847656,986.6947021484375,413.0379943847656,986.6947021484375,413.0379943847656,,,,,0.0,0.0,0.0,-2.7158632278442383,1.1956549882888794,1.4219708442687988,1.4219708442687988
17,4,195.2272491455078,408.7142333984375,195.2272491455078,408.7142333984375,195.2272491455078,408.7142333984375,,,,,0.0,0.0,0.0,-5.9187703132629395,-0.25358083844184875,1.419871211051941,1.419871211051941
17,5,1605.1578369140625,424.2385559082031,1605.1578369140625,424.2385559082031,1605.1578369140625,424.2385559082031,,,,,0.0,0.0,0.0,-0.2934476137161255,-0.6180280447006226,1.4275236129760742,1.4275236129760742
17,6,1748.4698486328125,457.7358703613281,1748.4698486328125,457.7358703613281,1748.4698486328125,457.7358703613281,,,,,0.0,0.0,0.0,-0.007155085448175669,0.017028391361236572,1.7072216272354126,1.7072216272354126
17,7,1017.74755859375,428.8891296386719,1017.74755859375,428.8891296386719,1017.74755859375,428.8891296386719,,,,,0.0,0.0,0.0,-3.3741865158081055,1.3653274774551392,1.690178632736206,1.690178632736206
17,8,1466.467041015625,438.55743408203125,1466.467041015625,438.55743408203125,1466.467041015625,438.55743408203125,,,,,0.0,0.0,0.0,-0.01151006668806076,-0.025482529774308205,1.6865636110305786,1.6865636110305786
17,9,1602.847412109375,444.12445068359375,1602.847412109375,444.12445068359375,1602.847412109375,444.12445068359375,,,,,0.0,0.0,0.0,-0.14792479574680328,0.20857755839824677,1.6961238384246826,1.6961238384246826
17,10,1500.8988037109375,332.9603576660156,1500.8988037109375,332.9603576660156,1500.8988037109375,332.9603576660156,,,,,0.0,0.0,0.0,-0.21012763679027557,-0.3607169985771179,1.7038568258285522,1.7038568258285522
17,11,1366.7552490234375,289.6639099121094,1366.7552490234375,289.6639099121094,1366.7552490234375,289.6639099121094,,,,,0.0,0.0,0.0,0.23913666605949402,-0.02933860570192337,1.881621241569519,1.881621241569519
18,0,516.9091796875,712.9396362304688,516.9091796875,712.9396362304688,516.9091796875,712.9396362304688,,,,,0.0,0.0,0.0,0.9449486136436462,-0.43108871579170227,1.6488063335418701,1.6488063335418701
18,1,292.576904296875,812.75830078125,292.576904296875,812.75830078125,292.576904296875,812.75830078125,,,,,0.0,0.0,0.0,1.9542421102523804,-1.0064119100570679,1.6828759908676147,1.6828759908676147
18,2,704.75390625,620.7807006835938,704.75390625,620.7807006835938,704.75390625,620.7807006835938,,,,,0.0,0.0,0.0,-0.0018757128855213523,-0.0017633431125432253,2.057701349258423,2.057701349258423
18,3,985.9550170898438,414.4191589355469,985.9550170898438,414.4191589355469,985.9550170898438,414.4191589355469,,,,,0.0,0.0,0.0,-2.545973062515259,1.2116031646728516,1.6107020378112793,1.6107020378112793
18,4,188.96710205078125,408.4949035644531,188.96710205078125,408.4949035644531,188.96710205078125,408.4949035644531,,,,,0.0,0.0,0.0,-5.947994709014893,-0.2506495714187622,1.6071267127990723,1.6071267127990723
18,5,1603.91943359375,421.82550048828125,1603.91943359375,421.82550048828125,1603.91943359375,421.82550048828125,,,,,0.0,0.0,0.0,-0.374260812997818,-0.7715401649475098,1.6150504350662231,1.6150504350662231
18,6,1748.462646484375,457.7528991699219,1748.462646484375,457.7528991699219,1748.462646484375,457.7528991699219,,,,,0.0,0.0,0.0,-0.006940433289855719,0.01651754043996334,2.042660713195801,2.042660713195801
18,7,1014.3733520507812,430.25445556640625,1014.3733520507812,430.25445556640625,1014.3733520507812,430.25445556640625,,,,,0.0,0.0,0.0,-3.272960901260376,1.324367642402649,2.0101256370544434,2.0101256370544434
18,8,1466.45556640625,438.5319519042969,1466.45556640625,438.5319519042969,1466.45556640625,438.5319519042969,,,,,0.0,0.0,0.0,-0.011164764873683453,-0.02471805550158024,2.0032365322113037,2.0032365322113037
18,9,1602.699462890625,444.3330383300781,1602.699462890625,444.3330383300781,1602.699462890625,444.3330383300781,,,,,0.0,0.0,0.0,-0.14348705112934113,0.20232023298740387,2.0214641094207764,2.0214641094207764
18,10,1500.711669921875,332.9732666015625,1500.711669921875,332.9732666015625,1500.711669921875,332.9732666015625,,,,,0.0,0.0,0.0,-0.20775961875915527,-0.3222056031227112,1.9762787818908691,1.9762787818908691
18,11,1367.787109375,289.5597229003906,1367.787109375,289.5597229003906,1367.787109375,289.5597229003906,,,,,0.0,0.0,0.0,0.5585398077964783,-0.059500694274902344,4.0884928703308105,4.0884928703308105
19,0,517.15576171875,712.8119506835938,517.15576171875,712.8119506835938,517.15576171875,712.8119506835938,,,,,0.0,0.0,0.0,0.8839817643165588,-0.4046005308628082,1.858397126197815,1.858397126197815
19,1,293.18634033203125,812.3189086914062,293.18634033203125,812.3189086914062,293.18634033203125,812.3189086914062,,,,,0.0,0.0,0.0,1.8321436643600464,-0.95493084192276,1.9093236923217773,1.9093236923217773
19,2,704.7520141601562,620.7789306640625,704.7520141601562,620.7789306640625,704.7520141601562,620.7789306640625,,,,,0.0,0.0,0.0,-0.0018194415606558323,-0.0017104428261518478,2.454967737197876,2.454967737197876
19,3,985.5674438476562,415.81146240234375,985.5674438476562,415.81146240234375,985.5674438476562,415.81146240234375,,,,,0.0,0.0,0.0,-2.366441249847412,1.2266321182250977,1.8014036417007446,1.8014036417007446
19,4,182.68276977539062,408.28900146484375,182.68276977539062,408.28900146484375,182.68276977539062,408.28900146484375,,,,,0.0,0.0,0.0,-5.975836277008057,-0.24694716930389404,1.7960537672042847,1.7960537672042847
19,5,1602.548828125,419.1805114746094,1602.548828125,419.1805114746094,1602.548828125,419.1805114746094,,,,,0.0,0.0,0.0,-0.45677533745765686,-0.9267036318778992,1.8045541048049927,1.8045541048049927
19,6,1748.4556884765625,457.7694091796875,1748.4556884765625,457.7694091796875,1748.4556884765625,457.7694091796875,,,,,0.0,0.0,0.0,-0.00673222029581666,0.01602201536297798,2.4299373626708984,2.4299373626708984
19,7,1011.1004028320312,431.5788269042969,1011.1004028320312,431.5788269042969,1011.1004028320312,431.5788269042969,,,,,0.0,0.0,0.0,-3.174772262573242,1.2846366167068481,2.375865936279297,2.375865936279297
19,8,1466.4444580078125,438.5072326660156,1466.4444580078125,438.5072326660156,1466.4444580078125,438.5072326660156,,,,,0.0,0.0,0.0,-0.010829822160303593,-0.023976514115929604,2.364429235458374,2.364429235458374
19,9,1602.5560302734375,444.5353698730469,1602.5560302734375,444.5353698730469,1602.5560302734375,444.5353698730469,,,,,0.0,0.0,0.0,-0.139182448387146,0.19625063240528107,2.3946986198425293,2.3946986198425293
19,10,1500.5224609375,333.0851745605469,1500.5224609375,333.0851745605469,1500.5224609375,333.0851745605469,,,,,0.0,0.0,0.0,-0.20595361292362213,-0.2800537347793579,2.2417585849761963,2.2417585849761963
19,11,1369.1719970703125,289.5372314453125,1369.1719970703125,289.5372314453125,1369.1719970703125,289.5372314453125,,,,,0.0,0.0,0.0,0.8100793361663818,-0.048232223838567734,6.474789619445801,6.474789619445801
20,0,517.280029296875,712.7142333984375,517.280029296875,712.7142333984375,517.280029296875,712.7142333984375,,,,,0.0,0.0,0.0,0.8196293115615845,-0.3786042332649231,2.0671803951263428,2.0671803951263428
20,1,293.60968017578125,811.968505859375,293.60968017578125,811.968505859375,293.60968017578125,811.968505859375,,,,,0.0,0.0,0.0,1.7076764106750488,-0.9015184640884399,2.1367948055267334,2.1367948055267334
20,2,704.7501831054688,620.7772216796875,704.7501831054688,620.7772216796875,704.7501831054688,620.7772216796875,,,,,0.0,0.0,0.0,-0.0017648583743721247,-0.001659129629842937,2.910583257675171,2.910583257675171
20,3,985.5032348632812,417.1788024902344,985.5032348632812,417.1788024902344,985.5032348632812,417.1788024902344,,,,,0.0,0.0,0.0,-2.181457281112671,1.2379395961761475,1.989069938659668,1.989069938659668
20,4,176.26454162597656,408.10845947265625,176.26454162597656,408.10845947265625,176.26454162597656,408.10845947265625,,,,,0.0,0.0,0.0,-6.011194229125977,-0.24163907766342163,1.9817267656326294,1.9817267656326294
20,5,1601.0645751953125,416.3979187011719,1601.0645751953125,416.3979187011719,1601.0645751953125,416.3979187011719,,,,,0.0,0.0,0.0,-0.5390335321426392,-1.0752936601638794,1.9910695552825928,1.9910695552825928
20,6,1748.448974609375,457.7854309082031,1748.448974609375,457.7854309082031,1748.448974609375,457.7854309082031,,,,,0.0,0.0,0.0,-0.006530253682285547,0.01554135512560606,2.8723723888397217,2.8723723888397217
20,7,1007.9256591796875,432.86346435546875,1007.9256591796875,432.86346435546875,1007.9256591796875,432.86346435546875,,,,,0.0,0.0,0.0,-3.079529285430908,1.2460975646972656,2.7899081707000732,2.7899081707000732
20,8,1466.43359375,438.4832458496094,1466.43359375,438.4832458496094,1466.43359375,438.4832458496094,,,,,0.0,0.0,0.0,-0.01050492748618126,-0.023257220163941383,2.772480010986328,2.772480010986328
20,9,1602.4168701171875,444.73162841796875,1602.4168701171875,444.73162841796875,1602.4168701171875,444.73162841796875,,,,,0.0,0.0,0.0,-0.13500697910785675,0.19036312401294708,2.818617820739746,2.818617820739746
20,10,1500.3665771484375,333.2020568847656,1500.3665771484375,333.2020568847656,1500.3665771484375,333.2020568847656,,,,,0.0,0.0,0.0,-0.2013738602399826,-0.24370725452899933,2.4902470111846924,2.4902470111846924
20,11,1370.1981201171875,289.6675109863281,1370.1981201171875,289.6675109863281,1370.1981201171875,289.6675109863281,,,,,0.0,0.0,0.0,0.8620052337646484,-0.00534416688606143,8.116421699523926,8.116421699523926
21,0,521.2101440429688,711.6634521484375,521.2101440429688,711.6634521484375,521.2101440429688,711.6634521484375,,,,,0.0,0.0,0.0,1.0749729871749878,-0.4337828457355499,1.102195382118225,1.102195382118225
21,1,299.8066101074219,809.55908203125,299.8066101074219,809.55908203125,299.8066101074219,809.55908203125,,,,,0.0,0.0,0.0,2.092822551727295,-1.0308877229690552,1.1227933168411255,1.1227933168411255
21,2,704.7548217773438,620.7521362304688,704.7548217773438,620.7521362304688,704.7548217773438,620.7521362304688,,,,,0.0,0.0,0.0,-0.0012634416343644261,-0.0034956440795212984,1.263114094734192,1.263114094734192
21,3,972.1685791015625,416.8293762207031,972.1685791015625,416.8293762207031,972.1685791015625,416.8293762207031,,,,,0.0,0.0,0.0,-3.0468573570251465,1.1147723197937012,1.077962875366211,1.077962875366211
21,4,166.79034423828125,406.9570007324219,166.79034423828125,406.9570007324219,166.79034423828125,406.9570007324219,,,,,0.0,0.0,0.0,-6.278357982635498,-0.31182992458343506,1.0756208896636963,1.0756208896636963
21,5,1604.8819580078125,422.9269714355469,1604.8819580078125,422.9269714355469,1604.8819580078125,422.9269714355469,,,,,0.0,0.0,0.0,-0.20201605558395386,-0.48701998591423035,1.078193187713623,1.078193187713623
21,6,1748.4066162109375,457.6929931640625,1748.4066162109375,457.6929931640625,1748.4066162109375,457.6929931640625,,,,,0.0,0.0,0.0,-0.009300030767917633,0.007220211438834667,1.255576729774475,1.255576729774475
21,7,1000.5427856445312,435.4459533691406,1000.5427856445312,435.4459533691406,1000.5427856445312,435.4459533691406,,,,,0.0,0.0,0.0,-3.3985183238983154,1.3451589345932007,1.2387853860855103,1.2387853860855103
21,8,1466.4720458984375,438.4373474121094,1466.4720458984375,438.4373474121094,1466.4720458984375,438.4373474121094,,,,,0.0,0.0,0.0,-0.00690433057025075,-0.024920418858528137,1.2351417541503906,1.2351417541503906
21,9,1601.884765625,445.223876953125,1601.884765625,445.223876953125,1601.884765625,445.223876953125,,,,,0.0,0.0,0.0,-0.16485750675201416,0.21305511891841888,1.2447147369384766,1.2447147369384766
21,10,1499.29248046875,330.1317443847656,1499.29248046875,330.1317443847656,1499.29248046875,330.1317443847656,,,,,0.0,0.0,0.0,-0.2768966257572174,-0.4883323311805725,1.1974470615386963,1.1974470615386963
21,11,1358.4273681640625,293.2873229980469,1358.4273681640625,293.2873229980469,1358.4273681640625,293.2873229980469,,,,,0.0,0.0,0.0,-1.6333246231079102,0.7107255458831787,1.7251567840576172,1.7251567840576172
22,0,521.6759643554688,711.4698486328125,521.6759643554688,711.4698486328125,521.6759643554688,711.4698486328125,,,,,0.0,0.0,0.0,1.0241824388504028,-0.4137573540210724,1.258562445640564,1.258562445640564
22,1,300.8662414550781,809.0123291015625,300.8662414550781,809.0123291015625,300.8662414550781,809.0123291015625,,,,,0.0,0.0,0.0,2.0020785331726074,-0.9883665442466736,1.2942909002304077,1.2942909002304077
22,2,704.7535400390625,620.7486572265625,704.7535400390625,620.7486572265625,704.7535400390625,620.7486572265625,,,,,0.0,0.0,0.0,-0.0012255384353920817,-0.003390774829313159,1.493912696838379,1.493912696838379
22,3,970.9029541015625,418.0676574707031,970.9029541015625,418.0676574707031,970.9029541015625,418.0676574707031,,,,,0.0,0.0,0.0,-2.9080426692962646,1.1243972778320312,1.2169023752212524,1.2169023752212524
